Endpoint,Percentage
/pharmacy/refills/7398,9.950743818100403e-06
/pharmacy/refills/7030,9.950743818100403e-06
/billing/invoices/5336?export=true&limit=500,9.950743818100403e-06
/billing/invoices/4615?export=true&limit=500,9.950743818100403e-06
/pharmacy/orders/8422,9.950743818100403e-06
/patient/labs/3015,9.950743818100403e-06
/pharmacy/refills/5112,9.950743818100403e-06
/patient/labs/9319,9.950743818100403e-06
/lab/tests/9812,9.950743818100403e-06
/inventory/items/6918?export=true&limit=300,9.950743818100403e-06
/patient/labs/9984,9.950743818100403e-06
/patient/labs/9251,9.950743818100403e-06
/pharmacy/refills/9459,9.950743818100403e-06
/patient/records/1914?export=true&limit=1000,9.950743818100403e-06
/pharmacy/refills/5951,9.950743818100403e-06
/billing/invoices/5510?export=true&limit=500,9.950743818100403e-06
/billing/invoices/9326?export=true&limit=500,9.950743818100403e-06
/patient/labs/7055,9.950743818100403e-06
/patient/records/3008?export=true&limit=1000,9.950743818100403e-06
/patient/records/2660?export=true&limit=1000,9.950743818100403e-06
/patient/labs/1590,9.950743818100403e-06
/pharmacy/orders/6253,9.950743818100403e-06
/claims/status/3650,9.950743818100403e-06
/pharmacy/orders/5083,9.950743818100403e-06
/lab/results/7734,9.950743818100403e-06
/billing/invoices/5229?export=true&limit=500,9.950743818100403e-06
/patient/labs/4076,9.950743818100403e-06
/claims/status/4441,9.950743818100403e-06
/patient/records/8544?export=true&limit=1000,9.950743818100403e-06
/billing/invoices/9276?export=true&limit=500,9.950743818100403e-06
/claims/status/6028,9.950743818100403e-06
/lab/tests/8183,9.950743818100403e-06
/inventory/items/7157?export=true&limit=300,9.950743818100403e-06
/billing/invoices/8125?export=true&limit=500,9.950743818100403e-06
/billing/invoices/6457?export=true&limit=500,9.950743818100403e-06
/patient/labs/7984,9.950743818100403e-06
/billing/invoices/4026?export=true&limit=500,9.950743818100403e-06
/billing/invoices/2221?export=true&limit=500,9.950743818100403e-06
/inventory/items/6800?export=true&limit=300,9.950743818100403e-06
/patient/labs/7400,9.950743818100403e-06
/patient/records/9396?export=true&limit=1000,9.950743818100403e-06
/lab/results/9534,9.950743818100403e-06
/billing/invoices/6012?export=true&limit=500,9.950743818100403e-06
/billing/invoices/7754?export=true&limit=500,9.950743818100403e-06
/inventory/items/5128?export=true&limit=300,9.950743818100403e-06
/inventory/items/7452?export=true&limit=300,9.950743818100403e-06
/patient/records/9367?export=true&limit=1000,9.950743818100403e-06
/lab/results/7954,9.950743818100403e-06
/patient/labs/1901,9.950743818100403e-06
/inventory/items/8069?export=true&limit=300,9.950743818100403e-06
/claims/status/8050,9.950743818100403e-06
/patient/labs/6990,9.950743818100403e-06
/patient/records/6827?export=true&limit=1000,9.950743818100403e-06
/billing/invoices/5309?export=true&limit=500,9.950743818100403e-06
/patient/records/7615?export=true&limit=1000,9.950743818100403e-06
/lab/results/8969,9.950743818100403e-06
/billing/invoices/5899?export=true&limit=500,9.950743818100403e-06
/patient/labs/9772,9.950743818100403e-06
/pharmacy/orders/6644,9.950743818100403e-06
/patient/labs/2026,9.950743818100403e-06
/billing/invoices/2342?export=true&limit=500,9.950743818100403e-06
/patient/records/5880?export=true&limit=1000,9.950743818100403e-06
/patient/records/3146?export=true&limit=1000,9.950743818100403e-06
/claims/status/3679,9.950743818100403e-06
/billing/invoices/5143?export=true&limit=500,9.950743818100403e-06
/billing/invoices/9491?export=true&limit=500,9.950743818100403e-06
/patient/labs/7274,9.950743818100403e-06
/billing/invoices/4088?export=true&limit=500,9.950743818100403e-06
/claims/status/5530,9.950743818100403e-06
/patient/labs/2525,9.950743818100403e-06
/patient/records/6089?export=true&limit=1000,9.950743818100403e-06
/pharmacy/refills/9085,9.950743818100403e-06
/pharmacy/refills/7716,9.950743818100403e-06
/patient/records/3401?export=true&limit=1000,9.950743818100403e-06
/patient/labs/5727,9.950743818100403e-06
/pharmacy/refills/5559,9.950743818100403e-06
/patient/records/6599?export=true&limit=1000,9.950743818100403e-06
/inventory/items/7933?export=true&limit=300,9.950743818100403e-06
/inventory/items/9615?export=true&limit=300,9.950743818100403e-06
/patient/labs/7093,9.950743818100403e-06
/billing/invoices/3913?export=true&limit=500,9.950743818100403e-06
/patient/records/6919?export=true&limit=1000,9.950743818100403e-06
/billing/invoices/8206?export=true&limit=500,9.950743818100403e-06
/patient/labs/3298,9.950743818100403e-06
/pharmacy/refills/7083,9.950743818100403e-06
/claims/status/7377,9.950743818100403e-06
/pharmacy/orders/7407,9.950743818100403e-06
/pharmacy/refills/9367,9.950743818100403e-06
/billing/invoices/2185?export=true&limit=500,9.950743818100403e-06
/inventory/items/5410?export=true&limit=300,9.950743818100403e-06
/patient/labs/1230,9.950743818100403e-06
/lab/tests/7903,9.950743818100403e-06
/patient/records/9615?export=true&limit=1000,9.950743818100403e-06
/patient/labs/5914,9.950743818100403e-06
/claims/status/6030,9.950743818100403e-06
/patient/records/9225?export=true&limit=1000,9.950743818100403e-06
/claims/status/3361,9.950743818100403e-06
/patient/labs/9830,9.950743818100403e-06
/claims/status/5562,9.950743818100403e-06
/billing/invoices/6480?export=true&limit=500,9.950743818100403e-06
/inventory/items/4127?export=true&limit=300,9.950743818100403e-06
/patient/records/6761?export=true&limit=1000,9.950743818100403e-06
/claims/status/3658,9.950743818100403e-06
/patient/records/4226?export=true&limit=1000,9.950743818100403e-06
/patient/labs/3860,9.950743818100403e-06
/pharmacy/orders/8802,9.950743818100403e-06
/inventory/items/7210?export=true&limit=300,9.950743818100403e-06
/claims/status/8214,9.950743818100403e-06
/billing/invoices/7492?export=true&limit=500,9.950743818100403e-06
/pharmacy/refills/7522,9.950743818100403e-06
/claims/status/7230,9.950743818100403e-06
/claims/status/3425,9.950743818100403e-06
/pharmacy/orders/8404,9.950743818100403e-06
/inventory/items/9749?export=true&limit=300,9.950743818100403e-06
/patient/records/6843?export=true&limit=1000,9.950743818100403e-06
/billing/invoices/9012?export=true&limit=500,9.950743818100403e-06
/patient/labs/3707,9.950743818100403e-06
/billing/invoices/9533?export=true&limit=500,9.950743818100403e-06
/inventory/items/5039?export=true&limit=300,9.950743818100403e-06
/billing/invoices/6462?export=true&limit=500,9.950743818100403e-06
/patient/labs/8963,9.950743818100403e-06
/billing/invoices/4610?export=true&limit=500,9.950743818100403e-06
/billing/invoices/6588?export=true&limit=500,9.950743818100403e-06
/inventory/items/6066?export=true&limit=300,9.950743818100403e-06
/lab/results/9073,9.950743818100403e-06
/patient/labs/3047,9.950743818100403e-06
/patient/records/6772?export=true&limit=1000,9.950743818100403e-06
/claims/status/7797,9.950743818100403e-06
/billing/invoices/8057?export=true&limit=500,9.950743818100403e-06
/billing/invoices/9786?export=true&limit=500,9.950743818100403e-06
/claims/status/9345,9.950743818100403e-06
/lab/tests/7849,9.950743818100403e-06
/patient/records/5357?export=true&limit=1000,9.950743818100403e-06
/patient/records/1243?export=true&limit=1000,9.950743818100403e-06
/patient/labs/1096,9.950743818100403e-06
/pharmacy/refills/7569,9.950743818100403e-06
/pharmacy/orders/8194,9.950743818100403e-06
/claims/status/6546,9.950743818100403e-06
/pharmacy/refills/5269,9.950743818100403e-06
/inventory/items/8115?export=true&limit=300,9.950743818100403e-06
/patient/labs/1835,9.950743818100403e-06
/billing/invoices/9591?export=true&limit=500,9.950743818100403e-06
/lab/tests/9334,9.950743818100403e-06
/patient/labs/4062,9.950743818100403e-06
/pharmacy/refills/5959,9.950743818100403e-06
/pharmacy/orders/6483,9.950743818100403e-06
/pharmacy/refills/7288,9.950743818100403e-06
/patient/labs/3014,9.950743818100403e-06
/lab/results/7112,9.950743818100403e-06
/inventory/items/6571?export=true&limit=300,9.950743818100403e-06
/patient/records/4729?export=true&limit=1000,9.950743818100403e-06
/patient/records/3853?export=true&limit=1000,9.950743818100403e-06
/patient/labs/9113,9.950743818100403e-06
/inventory/items/7212?export=true&limit=300,9.950743818100403e-06
/billing/invoices/2090?export=true&limit=500,9.950743818100403e-06
/inventory/items/9235?export=true&limit=300,9.950743818100403e-06
/patient/labs/4094,9.950743818100403e-06
/patient/records/3060?export=true&limit=1000,9.950743818100403e-06
/billing/invoices/2898?export=true&limit=500,9.950743818100403e-06
/claims/status/6871,9.950743818100403e-06
/inventory/items/7676?export=true&limit=300,9.950743818100403e-06
/pharmacy/orders/9876,9.950743818100403e-06
/pharmacy/orders/9832,9.950743818100403e-06
/inventory/items/4516?export=true&limit=300,9.950743818100403e-06
/pharmacy/refills/8394,9.950743818100403e-06
/pharmacy/orders/7914,9.950743818100403e-06
/pharmacy/refills/7312,9.950743818100403e-06
/patient/labs/3719,9.950743818100403e-06
/inventory/items/9514?export=true&limit=300,9.950743818100403e-06
/billing/invoices/3648?export=true&limit=500,9.950743818100403e-06
/claims/status/4445,9.950743818100403e-06
/billing/invoices/5214?export=true&limit=500,9.950743818100403e-06
/billing/invoices/2197?export=true&limit=500,9.950743818100403e-06
/patient/records/1749?export=true&limit=1000,9.950743818100403e-06
/billing/invoices/2268?export=true&limit=500,9.950743818100403e-06
/lab/results/8316,9.950743818100403e-06
/inventory/items/5892?export=true&limit=300,9.950743818100403e-06
/billing/invoices/4284?export=true&limit=500,9.950743818100403e-06
/pharmacy/refills/9017,9.950743818100403e-06
/patient/labs/8155,9.950743818100403e-06
/patient/labs/4669,9.950743818100403e-06
/claims/status/6769,9.950743818100403e-06
/billing/invoices/9208?export=true&limit=500,9.950743818100403e-06
/patient/records/6416?export=true&limit=1000,9.950743818100403e-06
/inventory/items/8967?export=true&limit=300,9.950743818100403e-06
/billing/invoices/4054?export=true&limit=500,9.950743818100403e-06
/billing/invoices/4421?export=true&limit=500,9.950743818100403e-06
/patient/records/8667?export=true&limit=1000,9.950743818100403e-06
/billing/invoices/7023?export=true&limit=500,9.950743818100403e-06
/claims/status/8480,9.950743818100403e-06
/claims/status/5889,9.950743818100403e-06
/patient/labs/7362,9.950743818100403e-06
/pharmacy/orders/8884,9.950743818100403e-06
/pharmacy/refills/8801,9.950743818100403e-06
/pharmacy/refills/8613,9.950743818100403e-06
/billing/invoices/7484?export=true&limit=500,9.950743818100403e-06
/billing/invoices/7859?export=true&limit=500,9.950743818100403e-06
/billing/invoices/4470?export=true&limit=500,9.950743818100403e-06
/pharmacy/refills/5507,9.950743818100403e-06
/pharmacy/refills/8358,9.950743818100403e-06
/billing/invoices/8272?export=true&limit=500,9.950743818100403e-06
/billing/invoices/8683?export=true&limit=500,9.950743818100403e-06
/billing/invoices/4657?export=true&limit=500,9.950743818100403e-06
/claims/status/8869,9.950743818100403e-06
/claims/status/3102,9.950743818100403e-06
/patient/labs/4794,9.950743818100403e-06
/billing/invoices/8883?export=true&limit=500,9.950743818100403e-06
/pharmacy/refills/8937,9.950743818100403e-06
/billing/invoices/8256?export=true&limit=500,9.950743818100403e-06
/patient/labs/1076,9.950743818100403e-06
/patient/labs/9721,9.950743818100403e-06
/patient/labs/2939,9.950743818100403e-06
/pharmacy/refills/7036,9.950743818100403e-06
/pharmacy/orders/6076,9.950743818100403e-06
/billing/invoices/9955?export=true&limit=500,9.950743818100403e-06
/inventory/items/5272?export=true&limit=300,9.950743818100403e-06
/pharmacy/refills/7212,9.950743818100403e-06
/billing/invoices/6195?export=true&limit=500,9.950743818100403e-06
/claims/status/4240,9.950743818100403e-06
/claims/status/8150,9.950743818100403e-06
/patient/records/6346?export=true&limit=1000,9.950743818100403e-06
/patient/labs/2796,9.950743818100403e-06
/pharmacy/refills/6449,9.950743818100403e-06
/pharmacy/refills/6437,9.950743818100403e-06
/pharmacy/orders/5277,9.950743818100403e-06
/patient/labs/1047,9.950743818100403e-06
/inventory/items/9247?export=true&limit=300,9.950743818100403e-06
/claims/status/6631,9.950743818100403e-06
/pharmacy/orders/9278,9.950743818100403e-06
/inventory/items/9241?export=true&limit=300,9.950743818100403e-06
/patient/records/1373?export=true&limit=1000,9.950743818100403e-06
/patient/labs/5255,9.950743818100403e-06
/patient/labs/5535,9.950743818100403e-06
/billing/invoices/9642?export=true&limit=500,9.950743818100403e-06
/patient/records/7313?export=true&limit=1000,9.950743818100403e-06
/billing/invoices/9294?export=true&limit=500,9.950743818100403e-06
/patient/records/5521?export=true&limit=1000,9.950743818100403e-06
/billing/invoices/4580?export=true&limit=500,9.950743818100403e-06
/pharmacy/refills/7869,9.950743818100403e-06
/claims/status/7867,9.950743818100403e-06
/patient/labs/7974,9.950743818100403e-06
/inventory/items/7800?export=true&limit=300,9.950743818100403e-06
/claims/status/3349,9.950743818100403e-06
/patient/labs/4686,9.950743818100403e-06
/claims/status/3748,9.950743818100403e-06
/pharmacy/orders/9975,9.950743818100403e-06
/inventory/items/4652?export=true&limit=300,9.950743818100403e-06
/patient/records/8917?export=true&limit=1000,9.950743818100403e-06
/pharmacy/refills/9390,9.950743818100403e-06
/pharmacy/orders/5715,9.950743818100403e-06
/billing/invoices/9991?export=true&limit=500,9.950743818100403e-06
/pharmacy/orders/5227,9.950743818100403e-06
/patient/records/9923?export=true&limit=1000,9.950743818100403e-06
/pharmacy/refills/7366,9.950743818100403e-06
/claims/status/9000,9.950743818100403e-06
/patient/records/3815?export=true&limit=1000,9.950743818100403e-06
/billing/invoices/2733?export=true&limit=500,9.950743818100403e-06
/patient/labs/5334,9.950743818100403e-06
/patient/records/9935?export=true&limit=1000,9.950743818100403e-06
/pharmacy/orders/5500,9.950743818100403e-06
/patient/records/2336?export=true&limit=1000,9.950743818100403e-06
/billing/invoices/8436?export=true&limit=500,9.950743818100403e-06
/billing/invoices/2050?export=true&limit=500,9.950743818100403e-06
/inventory/items/7613?export=true&limit=300,9.950743818100403e-06
/patient/labs/2274,9.950743818100403e-06
/claims/status/8092,9.950743818100403e-06
/pharmacy/orders/7629,9.950743818100403e-06
/lab/tests/8598,9.950743818100403e-06
/billing/invoices/4252?export=true&limit=500,9.950743818100403e-06
/patient/records/9886?export=true&limit=1000,9.950743818100403e-06
/claims/status/8047,9.950743818100403e-06
/billing/invoices/2950?export=true&limit=500,9.950743818100403e-06
/inventory/items/9697?export=true&limit=300,9.950743818100403e-06
/claims/status/6174,9.950743818100403e-06
/patient/labs/9711,9.950743818100403e-06
/claims/status/7425,9.950743818100403e-06
/patient/records/4922?export=true&limit=1000,9.950743818100403e-06
/inventory/items/5923?export=true&limit=300,9.950743818100403e-06
/claims/status/6019,9.950743818100403e-06
/patient/labs/6852,9.950743818100403e-06
/inventory/items/9350?export=true&limit=300,9.950743818100403e-06
/billing/invoices/8248?export=true&limit=500,9.950743818100403e-06
/billing/invoices/3135?export=true&limit=500,9.950743818100403e-06
/billing/invoices/3258?export=true&limit=500,9.950743818100403e-06
/patient/records/2861?export=true&limit=1000,9.950743818100403e-06
/claims/status/5844,9.950743818100403e-06
/patient/records/3608?export=true&limit=1000,9.950743818100403e-06
/patient/labs/6236,9.950743818100403e-06
/claims/status/9305,9.950743818100403e-06
/inventory/items/9453?export=true&limit=300,9.950743818100403e-06
/patient/labs/2727,9.950743818100403e-06
/claims/status/9544,9.950743818100403e-06
/pharmacy/refills/5594,9.950743818100403e-06
/pharmacy/refills/5906,9.950743818100403e-06
/inventory/items/4428?export=true&limit=300,9.950743818100403e-06
/inventory/items/7329?export=true&limit=300,9.950743818100403e-06
/pharmacy/refills/8370,9.950743818100403e-06
/pharmacy/orders/9439,9.950743818100403e-06
/patient/records/9078?export=true&limit=1000,9.950743818100403e-06
/billing/invoices/5981?export=true&limit=500,9.950743818100403e-06
/pharmacy/orders/8193,9.950743818100403e-06
/patient/records/6344?export=true&limit=1000,9.950743818100403e-06
/billing/invoices/6216?export=true&limit=500,9.950743818100403e-06
/inventory/items/4643?export=true&limit=300,9.950743818100403e-06
/patient/labs/4335,9.950743818100403e-06
/patient/records/2903?export=true&limit=1000,9.950743818100403e-06
/lab/tests/7774,9.950743818100403e-06
/patient/labs/3967,9.950743818100403e-06
/inventory/items/9338?export=true&limit=300,9.950743818100403e-06
/patient/records/4394?export=true&limit=1000,9.950743818100403e-06
/inventory/items/6708?export=true&limit=300,9.950743818100403e-06
/patient/records/5714?export=true&limit=1000,9.950743818100403e-06
/billing/invoices/2109?export=true&limit=500,9.950743818100403e-06
/pharmacy/orders/7946,9.950743818100403e-06
/claims/status/6370,9.950743818100403e-06
/patient/records/6016?export=true&limit=1000,9.950743818100403e-06
/patient/labs/2469,9.950743818100403e-06
/pharmacy/orders/6731,9.950743818100403e-06
/patient/records/3450?export=true&limit=1000,9.950743818100403e-06
/claims/status/9738,9.950743818100403e-06
/patient/labs/4718,9.950743818100403e-06
/claims/status/7010,9.950743818100403e-06
/patient/records/4118?export=true&limit=1000,9.950743818100403e-06
/patient/records/2811?export=true&limit=1000,9.950743818100403e-06
/pharmacy/refills/6391,9.950743818100403e-06
/inventory/items/8476?export=true&limit=300,9.950743818100403e-06
/billing/invoices/7225?export=true&limit=500,9.950743818100403e-06
/claims/status/8946,9.950743818100403e-06
/patient/records/9746?export=true&limit=1000,9.950743818100403e-06
/patient/labs/3086,9.950743818100403e-06
/pharmacy/orders/7357,9.950743818100403e-06
/claims/status/4151,9.950743818100403e-06
/patient/labs/6385,9.950743818100403e-06
/inventory/items/7937?export=true&limit=300,9.950743818100403e-06
/inventory/items/4308?export=true&limit=300,9.950743818100403e-06
/billing/invoices/9202?export=true&limit=500,9.950743818100403e-06
/pharmacy/refills/8992,9.950743818100403e-06
/patient/labs/3949,9.950743818100403e-06
/inventory/items/8982?export=true&limit=300,9.950743818100403e-06
/claims/status/6719,9.950743818100403e-06
/patient/labs/3186,9.950743818100403e-06
/claims/status/6241,9.950743818100403e-06
/billing/invoices/5445?export=true&limit=500,9.950743818100403e-06
/inventory/items/4611?export=true&limit=300,9.950743818100403e-06
/billing/invoices/2242?export=true&limit=500,9.950743818100403e-06
/pharmacy/orders/8294,9.950743818100403e-06
/claims/status/5133,9.950743818100403e-06
/pharmacy/refills/7170,9.950743818100403e-06
/inventory/items/8471?export=true&limit=300,9.950743818100403e-06
/patient/records/4930?export=true&limit=1000,9.950743818100403e-06
/patient/labs/8326,9.950743818100403e-06
/patient/records/7785?export=true&limit=1000,9.950743818100403e-06
/pharmacy/orders/6106,9.950743818100403e-06
/pharmacy/refills/9392,9.950743818100403e-06
/claims/status/8516,9.950743818100403e-06
/billing/invoices/8594?export=true&limit=500,9.950743818100403e-06
/billing/invoices/2260?export=true&limit=500,9.950743818100403e-06
/lab/tests/8081,9.950743818100403e-06
/patient/labs/5544,9.950743818100403e-06
/claims/status/3068,9.950743818100403e-06
/billing/invoices/4968?export=true&limit=500,9.950743818100403e-06
/inventory/items/8432?export=true&limit=300,9.950743818100403e-06
/claims/status/9647,9.950743818100403e-06
/billing/invoices/3008?export=true&limit=500,9.950743818100403e-06
/claims/status/9964,9.950743818100403e-06
/billing/invoices/8667?export=true&limit=500,9.950743818100403e-06
/pharmacy/refills/9621,9.950743818100403e-06
/patient/records/7868?export=true&limit=1000,9.950743818100403e-06
/lab/results/9666,9.950743818100403e-06
/billing/invoices/5063?export=true&limit=500,9.950743818100403e-06
/pharmacy/orders/9085,9.950743818100403e-06
/patient/labs/6940,9.950743818100403e-06
/inventory/items/9354?export=true&limit=300,9.950743818100403e-06
/billing/invoices/3053?export=true&limit=500,9.950743818100403e-06
/patient/labs/1243,9.950743818100403e-06
/claims/status/5992,9.950743818100403e-06
/claims/status/7172,9.950743818100403e-06
/billing/invoices/9793?export=true&limit=500,9.950743818100403e-06
/claims/status/6069,9.950743818100403e-06
/lab/results/7304,9.950743818100403e-06
/pharmacy/refills/7109,9.950743818100403e-06
/pharmacy/orders/8690,9.950743818100403e-06
/patient/labs/4654,9.950743818100403e-06
/pharmacy/orders/8480,9.950743818100403e-06
/lab/results/8278,9.950743818100403e-06
/pharmacy/orders/8552,9.950743818100403e-06
/lab/tests/9637,9.950743818100403e-06
/claims/status/7701,9.950743818100403e-06
/patient/records/4755?export=true&limit=1000,9.950743818100403e-06
/claims/status/9538,9.950743818100403e-06
/patient/labs/5111,9.950743818100403e-06
/patient/records/4868?export=true&limit=1000,9.950743818100403e-06
/patient/labs/3809,9.950743818100403e-06
/billing/invoices/4944?export=true&limit=500,9.950743818100403e-06
/billing/invoices/6746?export=true&limit=500,9.950743818100403e-06
/inventory/items/8761?export=true&limit=300,9.950743818100403e-06
/billing/invoices/4794?export=true&limit=500,9.950743818100403e-06
/inventory/items/7731?export=true&limit=300,9.950743818100403e-06
/claims/status/4251,9.950743818100403e-06
/patient/labs/5376,9.950743818100403e-06
/claims/status/4636,9.950743818100403e-06
/patient/labs/2420,9.950743818100403e-06
/billing/invoices/6415?export=true&limit=500,9.950743818100403e-06
/lab/results/9066,9.950743818100403e-06
/pharmacy/refills/9497,9.950743818100403e-06
/patient/records/6202?export=true&limit=1000,9.950743818100403e-06
/inventory/items/8040?export=true&limit=300,9.950743818100403e-06
/lab/tests/8525,9.950743818100403e-06
/billing/invoices/7788?export=true&limit=500,9.950743818100403e-06
/patient/records/5090?export=true&limit=1000,9.950743818100403e-06
/patient/labs/1004,9.950743818100403e-06
/pharmacy/orders/7293,9.950743818100403e-06
/inventory/items/7465?export=true&limit=300,9.950743818100403e-06
/claims/status/6969,9.950743818100403e-06
/patient/labs/2136,9.950743818100403e-06
/pharmacy/orders/5732,9.950743818100403e-06
/claims/status/6420,9.950743818100403e-06
/patient/records/7164?export=true&limit=1000,9.950743818100403e-06
/billing/invoices/5282?export=true&limit=500,9.950743818100403e-06
/lab/results/7253,9.950743818100403e-06
/patient/records/3842?export=true&limit=1000,9.950743818100403e-06
/patient/records/5931?export=true&limit=1000,9.950743818100403e-06
/pharmacy/refills/5006,9.950743818100403e-06
/billing/invoices/8113?export=true&limit=500,9.950743818100403e-06
/billing/invoices/4765?export=true&limit=500,9.950743818100403e-06
/patient/records/3374?export=true&limit=1000,9.950743818100403e-06
/claims/status/7308,9.950743818100403e-06
/claims/status/8714,9.950743818100403e-06
/patient/labs/1661,9.950743818100403e-06
/pharmacy/orders/8467,9.950743818100403e-06
/pharmacy/refills/6960,9.950743818100403e-06
/claims/status/8181,9.950743818100403e-06
/billing/invoices/6269?export=true&limit=500,9.950743818100403e-06
/billing/invoices/6515?export=true&limit=500,9.950743818100403e-06
/pharmacy/refills/9871,9.950743818100403e-06
/inventory/items/6687?export=true&limit=300,9.950743818100403e-06
/patient/records/8519?export=true&limit=1000,9.950743818100403e-06
/pharmacy/refills/5415,9.950743818100403e-06
/inventory/items/9006?export=true&limit=300,9.950743818100403e-06
/pharmacy/orders/7761,9.950743818100403e-06
/inventory/items/7444?export=true&limit=300,9.950743818100403e-06
/pharmacy/refills/7709,9.950743818100403e-06
/lab/results/9525,9.950743818100403e-06
/patient/labs/5826,9.950743818100403e-06
/billing/invoices/5347?export=true&limit=500,9.950743818100403e-06
/pharmacy/orders/5592,9.950743818100403e-06
/claims/status/5699,9.950743818100403e-06
/patient/labs/2240,9.950743818100403e-06
/pharmacy/orders/9755,9.950743818100403e-06
/inventory/items/5897?export=true&limit=300,9.950743818100403e-06
/claims/status/7428,9.950743818100403e-06
/lab/tests/9834,9.950743818100403e-06
/pharmacy/refills/7953,9.950743818100403e-06
/patient/records/1323?export=true&limit=1000,9.950743818100403e-06
/billing/invoices/8239?export=true&limit=500,9.950743818100403e-06
/claims/status/9473,9.950743818100403e-06
/patient/records/5447?export=true&limit=1000,9.950743818100403e-06
/claims/status/3512,9.950743818100403e-06
/pharmacy/refills/6085,9.950743818100403e-06
/patient/labs/2194,9.950743818100403e-06
/patient/records/3126?export=true&limit=1000,9.950743818100403e-06
/pharmacy/refills/9937,9.950743818100403e-06
/patient/labs/9877,9.950743818100403e-06
/lab/results/7389,9.950743818100403e-06
/patient/labs/1461,9.950743818100403e-06
/inventory/items/7045?export=true&limit=300,9.950743818100403e-06
/billing/invoices/5626?export=true&limit=500,9.950743818100403e-06
/claims/status/6125,9.950743818100403e-06
/patient/labs/6719,9.950743818100403e-06
/billing/invoices/2416?export=true&limit=500,9.950743818100403e-06
/patient/records/9277?export=true&limit=1000,9.950743818100403e-06
/pharmacy/orders/8807,9.950743818100403e-06
/patient/labs/9679,9.950743818100403e-06
/patient/labs/6160,9.950743818100403e-06
/patient/records/5492?export=true&limit=1000,9.950743818100403e-06
/claims/status/3096,9.950743818100403e-06
/pharmacy/orders/6970,9.950743818100403e-06
/billing/invoices/9057?export=true&limit=500,9.950743818100403e-06
/lab/results/9432,9.950743818100403e-06
/patient/records/7530?export=true&limit=1000,9.950743818100403e-06
/patient/records/4431?export=true&limit=1000,9.950743818100403e-06
/pharmacy/refills/9894,9.950743818100403e-06
/lab/tests/9293,9.950743818100403e-06
/patient/labs/3421,9.950743818100403e-06
/claims/status/9410,9.950743818100403e-06
/patient/labs/7519,9.950743818100403e-06
/lab/results/7943,9.950743818100403e-06
/patient/labs/7535,9.950743818100403e-06
/pharmacy/orders/9637,9.950743818100403e-06
/claims/status/6424,9.950743818100403e-06
/billing/invoices/6898?export=true&limit=500,9.950743818100403e-06
/inventory/items/9630?export=true&limit=300,9.950743818100403e-06
/inventory/items/5405?export=true&limit=300,9.950743818100403e-06
/billing/invoices/6237?export=true&limit=500,9.950743818100403e-06
/patient/labs/5345,9.950743818100403e-06
/patient/records/9688?export=true&limit=1000,9.950743818100403e-06
/inventory/items/7000?export=true&limit=300,9.950743818100403e-06
/claims/status/8709,9.950743818100403e-06
/patient/labs/5194,9.950743818100403e-06
/patient/labs/2867,9.950743818100403e-06
/patient/labs/1265,9.950743818100403e-06
/pharmacy/refills/5234,9.950743818100403e-06
/claims/status/6430,9.950743818100403e-06
/claims/status/3870,9.950743818100403e-06
/patient/labs/7625,9.950743818100403e-06
/patient/records/5491?export=true&limit=1000,9.950743818100403e-06
/pharmacy/refills/5666,9.950743818100403e-06
/inventory/items/6578?export=true&limit=300,9.950743818100403e-06
/patient/records/4641?export=true&limit=1000,9.950743818100403e-06
/inventory/items/5044?export=true&limit=300,9.950743818100403e-06
/inventory/items/7260?export=true&limit=300,9.950743818100403e-06
/inventory/items/8574?export=true&limit=300,9.950743818100403e-06
/patient/records/4793?export=true&limit=1000,9.950743818100403e-06
/lab/results/7135,9.950743818100403e-06
/pharmacy/orders/6895,9.950743818100403e-06
/claims/status/9425,9.950743818100403e-06
/billing/invoices/4976?export=true&limit=500,9.950743818100403e-06
/claims/status/4597,9.950743818100403e-06
/patient/records/6565?export=true&limit=1000,9.950743818100403e-06
/billing/invoices/6705?export=true&limit=500,9.950743818100403e-06
/billing/invoices/6579?export=true&limit=500,9.950743818100403e-06
/claims/status/3824,9.950743818100403e-06
/billing/invoices/7637?export=true&limit=500,9.950743818100403e-06
/pharmacy/orders/6398,9.950743818100403e-06
/patient/records/8773?export=true&limit=1000,9.950743818100403e-06
/billing/invoices/7077?export=true&limit=500,9.950743818100403e-06
/patient/records/2572?export=true&limit=1000,9.950743818100403e-06
/billing/invoices/5992?export=true&limit=500,9.950743818100403e-06
/inventory/items/5007?export=true&limit=300,9.950743818100403e-06
/lab/tests/8195,9.950743818100403e-06
/pharmacy/refills/7164,9.950743818100403e-06
/lab/tests/7325,9.950743818100403e-06
/lab/results/9681,9.950743818100403e-06
/claims/status/9791,9.950743818100403e-06
/patient/labs/5305,9.950743818100403e-06
/patient/records/6588?export=true&limit=1000,9.950743818100403e-06
/patient/records/4290?export=true&limit=1000,9.950743818100403e-06
/billing/invoices/2609?export=true&limit=500,9.950743818100403e-06
/pharmacy/refills/9581,9.950743818100403e-06
/lab/tests/9195,9.950743818100403e-06
/patient/records/5855?export=true&limit=1000,9.950743818100403e-06
/patient/records/2190?export=true&limit=1000,9.950743818100403e-06
/billing/invoices/5668?export=true&limit=500,9.950743818100403e-06
/billing/invoices/3920?export=true&limit=500,9.950743818100403e-06
/pharmacy/orders/5074,9.950743818100403e-06
